Year,Sort order,World Bank Income Group,Total_Immigration
1990,1990008,High,77802868
1990,1990010,Upper-middle,33285549
1990,1990011,Lower-middle,31838817
1990,1990012,Low,9790238
1990,1990013,No group,294001
1995,1995008,High,89346612
1995,1995010,Upper-middle,33494586
1995,1995011,Lower-middle,27545443
1995,1995012,Low,10577086
1995,1995013,No group,353168
2000,2000005,High,103029727
2000,2000006,Upper-middle,34642477
2000,2000007,Lower-middle,26516501
2000,2000007,Low,8975609
2000,2000008,No group,424127
2005,2005008,High,120543730
2005,2005010,Upper-middle,36657488
2005,2005011,Lower-middle,24965879
2005,2005012,Low,8969212
2005,2005013,No group,479265
2010,2010008,High,144282576
2010,2010010,Upper-middle,40238761
2010,2010011,Lower-middle,25741242
2010,2010012,Low,10040501
2010,2010013,No group,478829
2015,2015008,High,160366582
2015,2015010,Upper-middle,49653277
2015,2015011,Lower-middle,26469822
2015,2015012,Low,11869725
2015,2015013,No group,501890
2019,2019008,High,175811829
2019,2019010,Upper-middle,54279436
2019,2019011,Lower-middle,27958245
2019,2019012,Low,13072099
2019,2019013,No group,520496
